Simulation,hp,a,b,c,h0,v0,y0,rho0,hddot0,tp_lamb,tf_sim,Initial drag,Integral drag,Integral hor drag,Integral ver drag,Integral drag no v,Periapsis velocity,Energy Diff
8000.0,102.0,0.008120273667800224,-0.008025564214173489,-0.01216299350240376,159999.99999999953,4078.911415410702,-0.0948375934522974,9.710000000000391e-11,1.2919262411442154,290.7521677584338,584.0027122337913,0.020745797680424435,4370.095124653421,4368.911035757761,-0.06328654137349823,0.0002575615586279452,4122.01450090508,38974.16570117511
8000.0,103.0,0.006983796416320486,-0.006899142830900539,-0.012133372415033015,160000.0,4078.9908128092256,-0.09399358871275487,1.3267769748247537e-11,1.2921030478038187,288.27886271809416,578.669762761714,0.00281904051215161,3755.3978992520993,3754.372477252381,-0.04656465823784353,0.00022134643894135262,4121.912720152797,33490.03716346575
8000.0,104.0,0.006011256019365734,-0.005935248962863675,-0.012100250648681194,160000.0,4079.0701948559113,-0.09314224278537096,1.326768503127592e-11,1.2922851481290807,285.78101593041754,573.3630129004428,0.0028191500021352346,3229.717894895629,3228.828861712534,-0.0347833555364323,0.0001903829942337923,4121.704317156274,28799.74135898985
8000.0,105.0,0.005178191072749606,-0.00510941618326377,-0.012051292039586327,160000.0,4079.149561555261,-0.0922833523204096,1.3267609012111284e-11,1.2924672167439821,283.2579755265154,568.0353416076396,0.0028192613546416936,2779.7691790749545,2778.997378466245,-0.026088951617868384,0.00016388413663295646,4121.429496073456,24784.92033759039
8000.0,106.0,0.0044658980937802035,-0.004402627888610929,-0.01200164754065772,160000.0,4079.228912911764,-0.0914167044912975,9.785e-11,1.2926544942670875,280.709059531332,562.707494476421,0.0209224036981911,2395.0776518703105,2394.4067041742646,-0.019429990863954676,0.0001412301743137857,4121.072415216402,21352.26528489357
8000.0,107.0,0.0038576525656783445,-0.003799399478630522,-0.01195675378385331,160000.0,4079.3082489299168,-0.09054207636518889,1.3267693932237699e-11,1.2928312588833517,278.1335538716355,557.4024749421794,0.0028195347793224758,2067.021476990584,2066.437390118568,-0.013688503357624528,0.00012191169880508275,4120.655037234304,18424.869812600315
8000.0,108.0,0.003335527029720193,-0.0032825119438467734,-0.011910511229072216,160000.0,4079.3875696142118,-0.08965923421873691,1.326769517096265e-11,1.2930132324115786,275.5307102110836,552.0235725922937,0.002819662688781951,1785.897354176817,1785.3882892564543,-0.011010326275557425,0.00010535620924496761,4120.195829365151,15916.53644720139
8000.0,109.0,0.0028869508227262848,-0.0028381203577148594,-0.011857671638087493,159999.99999999907,4079.466874969138,-0.0887679327931749,9.843000000000892e-11,1.2932003474990572,272.8997435935337,546.6110713352375,0.021059524101233826,1544.3066996887308,1543.8622938414273,-0.006206657650551546,9.112761324060916e-05,4119.686633452124,13760.854125448968
8000.0,110.0,0.002501689787717499,-0.0024564380809362703,-0.0117961182988087,160000.0,4079.5461649991826,-0.08786791448195269,1.3267697736172489e-11,1.2933770844239687,270.2398298735194,541.1565193287415,0.0028199185576899136,1336.9029540600234,1336.5145935736346,-0.006101043478755841,7.891087818373072e-05,4119.144326903618,11910.730367060285
8000.0,111.0,0.0021720120325468537,-0.002129291564814052,-0.011728913970566919,159999.99999999953,4079.625439708836,-0.0869589084433307,9.883000000000424e-11,1.293564089559807,267.5501029097939,535.7073764670989,0.02115311674571385,1159.3123973143001,1158.972401546831,-0.0030996081970466913,6.844865689009837e-05,4118.56964139679,10326.41498037288
8000.0,112.0,0.001888549081684137,-0.0018497088339146854,-0.011713308473073444,159999.99999999907,4079.704699102581,-0.0860406296292973,9.90400000000086e-11,1.2937459128894018,264.8296514947624,530.1765483931875,0.021202213470857392,1007.7641587329222,1007.4660936179537,-0.00011324050439602734,5.951906280017165e-05,4117.965229950621,8974.482816922944
8000.0,113.0,0.0016440467552836394,-0.0016090336222019561,-0.01170423324945424,160000.0,4079.783943184898,-0.08511277772093089,1.3267801030015176e-11,1.2939226249369749,262.0775159886893,524.5847256964312,0.002820323748142064,877.194874893893,876.9334527115476,-0.0028633347929845065,5.1823910680400686e-05,4117.341828445925,7810.412329125218
8000.0,114.0,0.0014327688563620896,-0.0014002572833386896,-0.011670853132446765,159999.99999999907,4079.8631719602704,-0.0841750359589755,9.944000000000859e-11,1.2941094617179334,259.2926846232148,518.9427592712117,0.021298827928703776,764.0553014152905,763.8256235813549,-0.0022066239972748924,4.5154444004586076e-05,4116.699204692359,6801.589017879218
8000.0,115.0,0.001249386648380765,-0.001219628757706228,-0.011644617556944986,159999.99999999953,4079.942385433177,-0.0832270698567391,9.965000000000416e-11,1.2942911883791886,256.47408943358863,513.2756502337209,0.02134870674094483,666.0818946318726,665.8798286668027,-0.0017438650812569133,3.937755677058623e-05,4116.039298654685,5928.148587938398
8000.0,116.0,0.0010909805784030807,-0.0010634781325083447,-0.011607146418742961,160000.0,4080.021583608097,-0.0822685257804757,9.985e-11,1.2944728822163483,253.62060177295626,507.5325831700365,0.021396617364859233,581.446947492873,581.2686980388096,0.004258826080338352,3.43859209356225e-05,4115.36529372105,5173.13838005485
8000.0,117.0,0.0009548917496788078,-0.000928852919468175,-0.011559938024179173,159999.99999999907,4080.1007664895055,-0.081299029380268,1.0010000000000779e-10,1.2946545466699377,250.7310273549416,501.51769683083296,0.021456026225896527,508.36887617803853,508.21182349477544,-0.0012760570887652579,3.007458699122744e-05,4114.679917058284,4522.451735447161
8000.0,118.0,0.0008360541019279556,-0.0008123751025082489,-0.011527899686045456,160000.0,4080.179934081875,-0.08031818385161539,1.3267918502998313e-11,1.294831226178271,247.8041007624233,495.8093134646482,0.002820987619769359,445.0991332237967,444.960365397942,-0.000682518030070911,2.634091572344809e-05,4113.983849416001,3958.6832525669597
8000.0,119.0,0.0007337190107405989,-0.0007111393825343124,-0.01145913585730157,160000.0,4080.2590863896817,-0.0793255680049309,1.3267609012111284e-11,1.2950128515200419,244.8384793504771,489.86493291232887,0.002821048953301505,390.19578191274627,390.07264018822787,0.00859096549288818,2.3100118346208734e-05,4113.278566191904,3468.5492663476616
8000.0,120.0,0.0006451293527267522,-0.0006234934505198748,-0.011370136180738179,160000.0,4080.3382234173914,-0.07832073411627281,1.3267824924678306e-11,1.2951944452754147,241.83273645970306,483.81004035548386,0.0028212230794607434,342.42038349572795,342.31158653472204,-0.0005457041841194776,2.0278999185066234e-05,4112.567380841678,3044.0765212252736
8000.0,121.0,0.0005684202302388303,-0.0005477704006016028,-0.011285895816953176,160000.0,4080.4173451694783,-0.0773032055283697,1.009e-10,1.2953808701467198,238.7853538420909,477.6911534519447,0.021649641574773545,301.19359270837793,301.0970297041124,-0.00039432576596829774,1.7843951633643752e-05,4111.848359871463,2676.9554073815234
8000.0,122.0,0.06166309263043985,-0.06079783708803893,-0.012152492339643457,160000.0,4077.8778501633074,-0.10521998833075265,1.3267676785424646e-11,1.2895503094973328,320.923472397347,664.048770203961,0.002817235181210575,33821.09777782105,33812.78359259619,-3.6163792006952264,0.00201455010590203,4100.477819631403,300097.3588830321
9000.0,90.0,0.04617437547616422,-0.045633756683075746,-0.01300186887984743,160000.0,4150.527702667029,-0.10896631819020444,9.595999999999956e-11,1.4576550205337462,300.5168648438171,616.2894698269004,0.021183763093792503,27889.19227620889,27881.62860898145,-2.5360005097417684,0.0016002832046316646,4177.535727696309,252141.22201930033
9000.0,91.0,0.03939948597337316,-0.03896255103353565,-0.013040691356057094,160000.0,4150.593871900291,-0.10816462920283414,1.3267679058975943e-11,1.45780347601213,298.41784637600193,609.5982809302601,0.0029158074091632205,23751.23963257461,23744.750548296754,-1.844834770260956,0.0013604212774767776,4181.245372287944,214919.572522555
9000.0,92.0,0.03361604398398985,-0.03326039054004915,-0.013060319424782097,159999.99999999953,4150.660029482718,-0.107357229605928,9.628000000000388e-11,1.4579638589331476,296.301436773478,603.2183591792465,0.02126101151322677,20228.913681305705,20223.34437322611,-1.3429547154764538,0.0011569829637398765,4184.234307655829,183178.00779198436
9000.0,93.0,0.028694718067313895,-0.02840120181170425,-0.01305953788945421,160000.0,4150.726175417401,-0.10654398942128943,1.326768068199725e-11,1.4581123049843914,294.1672587767388,597.2398740453116,0.002916027480953571,17237.55994518781,17232.777330407556,-0.9787280351962266,0.0009847332036909786,4186.654482315126,156181.05696029635
9000.0,94.0,0.024522413789371218,-0.024264730483702143,-0.013036516722031571,160000.0,4150.792309707453,-0.1057247737178895,9.66e-11,1.4582725968443402,292.0149208982116,591.5938681021646,0.021338571584167524,14701.348806520176,14697.239065509744,-0.7142225669190765,0.0008390574478225687,4188.624020468766,133262.74678438343
9000.0,95.0,0.020963527128593534,-0.020744695052969338,-0.013022162146398201,159999.99999999953,4150.858432355965,-0.1048994423438456,9.676000000000435e-11,1.4584269281125493,289.844016655729,586.1446714879252,0.021377874481296067,12549.004016081686,12545.469924320068,-0.5218691527853885,0.0007156859234541379,4190.183054335296,113793.36481360951
9000.0,96.0,0.01793875450847263,-0.01775073594358535,-0.012999931078781777,160000.0,4150.92454336604,-0.1040678496394846,9.693e-11,1.458581234954845,287.65412375193966,580.8145695140528,0.02141940130963313,10723.033492045417,10719.992131492547,-0.382452095816987,0.0006111998739790452,4191.382856918574,97262.06455853209
9000.0,97.0,0.0153728324590105,-0.015209673197423414,-0.012979480006191762,160000.0,4150.990642740772,-0.10322984412981023,1.3267679137510779e-11,1.458729665840273,285.4448031950079,575.544826389321,0.002916466667238689,9177.83339929892,9175.214072708826,-0.2810643390774214,0.0005229029070739504,4192.253825105073,83262.99446076155
9000.0,98.0,0.01318348077206374,-0.01304196182706585,-0.012971017293609282,160000.0,4151.056730483263,-0.1023852681945247,1.3267766199628024e-11,1.4588839441960761,283.21559835529314,570.3685987989604,0.002916595825720977,7862.720787446018,7860.463365628723,-0.20682470075608267,0.00044783783429674635,4192.903558729199,71341.77328012744
9000.0,99.0,0.011312304483436661,-0.011187010297347786,-0.01294721302268446,160000.0,4151.122806596606,-0.1015339577136261,9.744e-11,1.4590440046395954,280.9660339523355,565.2879547869869,0.02154263840404775,6739.295929800601,6737.348845745008,-0.15252932432737154,0.00038377162091536853,4193.356513535966,61153.67599473009
9000.0,100.0,0.009709217455835585,-0.00959960272563098,-0.012915046569458057,159999.99999999907,4151.188871083897,-0.1006757416862529,9.761000000000871e-11,1.4591982109093267,278.6956149655952,560.2326987190359,0.021584222414314347,5778.67607707628,5776.995184445066,-0.11248215991012733,0.0003290288649344765,4193.622515056579,52439.008129407186
9000.0,101.0,0.008339292623991391,-0.008242839773241206,-0.01289580297685317,160000.0,4151.254923948224,-0.0998104418203525,9.779e-11,1.459352392708293,276.4038254619439,555.1959646998401,0.021628033102184824,4959.323480624347,4957.870738226518,-0.08305145278312417,0.0002823626947425722,4193.733793412519,45003.82773718238
9000.0,102.0,0.007167653693591239,-0.007081688839816545,-0.012875238898744147,159999.99999999907,4151.320965192683,-0.0989378720903379,9.796000000000856e-11,1.4595065486644279,274.0901273319078,550.2310910784006,0.02166937895792611,4259.147351356757,4257.89064149826,-0.059611957276082705,0.00024250108310412945,4193.712937915983,38648.61412824318
9000.0,103.0,0.006165024515414425,-0.006088437040314108,-0.012851430511865382,159999.99999999907,4151.386994820365,-0.0980578382596293,9.814000000000855e-11,1.4596606801319343,271.75395892584515,545.2727733015519,0.0217132203467798,3660.8174222176544,3659.7291045149386,-0.0455607488328744,0.00020844825130121545,4193.591259496235,33217.34371659299
9000.0,104.0,0.005306454324012176,-0.005237525340891653,-0.012822108540361277,160000.0,4151.453012834358,-0.0971701373646595,1.3267778772382346e-11,1.4598090950100033,269.3947335802132,540.2895886183599,0.0029172582360720524,3148.7237782260104,3147.7799472185516,-0.03154056144039252,0.00017930967260381726,4193.383273194886,28568.076991728507
9000.0,105.0,0.00457152171630227,-0.004507963848798127,-0.012789350924376873,160000.0,4151.51901923775,-0.09627455715641878,9.849999999999956e-11,1.4599688675331621,267.011838022874,535.3109633141956,0.02180095062950861,2710.308926459766,2709.4895729816953,-0.025209076955571806,0.00015436669612836182,4193.088637324149,24587.96399452444
9000.0,106.0,0.003941268806007979,-0.003884945934789573,-0.012752819489515363,160000.0,4151.585014033635,-0.09537087549521626,1.3267783476564933e-11,1.4601172809044418,264.60463064506285,530.2908649242239,0.0029174792247126575,2335.5057835558528,2334.793431685275,-0.019028114569811905,0.0001330441977433171,4192.720985404225,21185.09488913836
9000.0,107.0,0.0034039029968785926,-0.003352303724656485,-0.012718314881531245,160000.0,4151.650997225093,-0.09445885969378531,1.3267688899494365e-11,1.4602713367951057,262.17243962616885,525.2810541060699,0.002917568254586244,2015.8367051305154,2015.2165324321932,-0.01429787984116171,0.0001148583925738214,4192.301830532385,18282.79655225482
9000.0,108.0,0.0029428131371648535,-0.0028959942098581767,-0.01268633601478048,160000.0,4151.716968815215,-0.0935382658032061,9.906e-11,1.4604309610049024,259.7145608956079,520.1946074417964,0.021936822046213496,1741.8616044063056,1741.3209001317075,-0.008843631951753007,9.927134216417178e-05,4191.835302781685,15795.248938614503
9000.0,109.0,0.0025461073582479865,-0.0025032643775236055,-0.012641863815791445,160000.0,4151.78292880708,-0.0926088378355024,9.925e-11,1.4605849419531238,257.23025591430786,515.1266322702821,0.021982973712950663,1506.2167873623962,1505.7448739004888,-0.008206591868414659,8.586366077635701e-05,4191.323492987743,13656.302706971765
9000.0,110.0,0.002206608178441179,-0.002166504456600017,-0.012583938525868758,160000.0,4151.848877203774,-0.0916703069158245,1.3267609012111284e-11,1.460733356332062,254.7187492556412,509.98467364252144,0.0029178805425500356,1304.1049248357447,1303.692406615034,-0.006302623175729976,7.436247653921506e-05,4190.774519650562,11821.72941307351
9000.0,111.0,0.0019140739768759663,-0.0018775449543408178,-0.012535270812317995,159999.99999999953,4151.914814008377,-0.0907223903563592,9.96200000000044e-11,1.4608928275101807,252.17922596342947,504.86335497645246,0.022074461110017523,1130.7323781549258,1130.37125714037,-0.004642565990971015,6.449514275400917e-05,4190.195888824524,10248.170146395918
9000.0,112.0,0.0016658054573294194,-0.0016313362127447402,-0.012483964579481144,160000.0,4151.980739223971,-0.08976479064287894,9.980999999999949e-11,1.4610467327411683,249.6108286612089,499.6488747333917,0.02212155554100537,983.0681835433521,982.7516385757368,-0.0036578719506801106,5.608950263348902e-05,4189.591297834398,8908.098068424035
9000.0,113.0,0.0014511392046469191,-0.0014191201860726539,-0.012449328446192192,160000.0,4152.04665285364,-0.0887971943236991,1.3267609012111284e-11,1.4611951537385033,247.01265438354974,494.39225205649535,0.0029182106120922116,855.693084738282,855.4152832013144,-0.0026544681786864924,4.883726174156605e-05,4188.963168409537,7752.292449256405
9000.0,114.0,0.0012655242522372323,-0.001235233291686289,-0.012386857204220902,160000.0,4152.112554900458,-0.08781927078921657,1.001999999999995e-10,1.4613544680265238,244.38375109604902,489.07052641642247,0.022218796013232085,745.3917814635431,745.1476800786218,-0.0022396442428728423,4.255566283781601e-05,4188.316625890231,6751.59923131438
9000.0,115.0,0.0011049086085402637,-0.0010760325894674525,-0.012312561039927387,160000.0,4152.1784453675045,-0.0868306709287134,1.3267609012111284e-11,1.4615028953198261,241.72311386574214,483.7260750863414,0.0029184307033894327,649.8410645777753,649.6262778152295,-0.0016391841015375164,3.711274521174525e-05,4187.657859056296,5884.861786312889
